incid,date,year,time,ofcage,ofcrace,ofcgender,ofcexp,ofczpro,ofcteam,loc,natinc,light,light1,susweap,susweap1,susage,susrace,susgender,flag1,flag2,flag3,alcohol,drug,mental,esl,reason,resist,resist1,resist2,control,control1,control2,typecontrol,typecontrol1,typecontrol2,ground,susinjury,ofcinjury,suspart,ofcpart,ofcpart1,susact,susact1,FID
1,2010-01-15T00:00:00.000Z,2010,1933,35,1,0,5,27.25,4,84,5000,3,.,1,1,37,4,0,6,0,0,0,1,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,1,.,2,2,1
2,2010-03-02T00:00:00.000Z,2010,1721,29,1,0,6,40.95,7,1,40222,2,.,5,5,17,5,0,2,3,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,2
3,2010-03-14T00:00:00.000Z,2010,138,51,1,0,20,42.02,7,36,12000,2,.,1,1,24,2,1,0,0,0,1,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,0,.,3,.,3,3,3
4,2010-03-26T00:00:00.000Z,2010,1209,43,1,0,10,45.03,7,82,5300,3,.,1,1,28,1,1,0,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,0,0,0,.,6,.,2,2,4
5,2010-04-05T00:00:00.000Z,2010,2138,29,1,0,6,40.95,4,97,12000,2,.,5,5,25,1,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,5,6,8,8,5
6,2010-04-14T00:00:00.000Z,2010,320,28,1,0,6,51.8,7,75,14100,3,.,1,1,35,2,0,1,0,0,1,0,0,0,2,5,5,5,3,3,3,1,8,.,1,0,0,.,5,.,2,2,6
7,2010-04-17T00:00:00.000Z,2010,915,25,3,0,1,30.86,7,12,12000,3,.,2,2,48,2,0,7,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,3,.,2,2,7
8,2010-04-28T00:00:00.000Z,2010,1351,25,3,0,1,30.86,7,75,12000,3,.,5,5,38,2,0,1,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,3,.,2,2,8
9,2010-05-02T00:00:00.000Z,2010,35,22,1,0,1,.,7,1,5000,2,.,1,1,41,1,0,3,0,0,0,0,0,0,1,5,5,5,4,5,5,1,7,.,1,0,0,.,1,.,2,2,9
10,2010-05-14T00:00:00.000Z,2010,2247,27,1,0,3,41.42,7,3,5300,2,.,1,1,32,2,0,1,0,0,1,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,1,.,5,6,2,2,10
11,2010-05-16T00:00:00.000Z,2010,254,28,1,0,2,39.16,7,86,12000,3,.,1,1,30,1,0,0,0,0,1,1,0,0,1,2,5,5,3,3,3,1,.,.,1,0,0,.,1,.,2,2,11
12,2010-05-22T00:00:00.000Z,2010,1427,27,1,0,1,37.67,4,75,24244,3,.,5,5,23,2,1,1,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,5,.,8,8,12
14,2010-06-10T00:00:00.000Z,2010,1500,35,1,0,6,25.99,7,75,3121,3,.,1,1,16,2,0,1,8,0,1,1,0,0,4,5,5,5,3,3,3,1,.,.,1,0,0,.,1,.,2,3,13
15,2010-06-10T00:00:00.000Z,2010,1500,36,1,0,11,.,7,75,3121,3,.,1,1,16,2,0,1,8,0,1,1,0,0,4,5,5,5,3,3,3,1,.,.,1,0,0,.,1,.,2,3,14
16,2010-06-11T00:00:00.000Z,2010,650,35,1,1,12,15.61,7,84,5100,3,.,1,1,20,1,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,7,.,3,3,15
17,2010-06-19T00:00:00.000Z,2010,430,28,1,0,2,39.16,7,3,5300,2,.,1,1,25,1,0,0,0,0,1,0,0,0,1,5,5,5,4,4,4,1,.,.,1,0,0,.,.,.,2,2,16
18,2010-06-19T00:00:00.000Z,2010,151,34,1,0,9,40.02,7,3,5300,2,.,1,1,25,1,0,0,0,0,1,0,0,0,1,5,5,5,4,4,4,1,.,.,1,0,0,.,.,.,2,2,17
19,2010-06-24T00:00:00.000Z,2010,2301,26,1,0,3,31.67,4,1,5300,2,.,1,1,28,1,0,5,0,0,0,1,0,0,2,5,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,18
20,2010-07-07T00:00:00.000Z,2010,1134,30,1,0,10,.,4,97,56400,3,.,5,5,19,1,0,0,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,.,.,1,1,19
21,2010-07-07T00:00:00.000Z,2010,2050,28,1,0,2,38.3,5,84,12000,2,.,1,1,52,1,0,0,0,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,1,.,1,2,2,2,20
22,2010-07-09T00:00:00.000Z,2010,29,28,1,0,2,39.16,7,1,27111,2,.,1,1,32,2,0,2,1,0,1,1,0,0,3,5,5,5,3,3,3,1,.,.,1,0,0,.,6,.,3,3,21
23,2010-07-20T00:00:00.000Z,2010,1731,29,1,0,6,51.8,4,97,5300,3,.,1,1,14,1,0,0,0,0,0,0,1,0,4,5,5,5,3,3,3,1,.,.,1,0,0,.,1,.,1,1,22
24,2010-07-21T00:00:00.000Z,2010,1502,30,1,0,1,42.46,5,1,40222,1,.,1,1,57,1,0,0,0,0,1,0,0,0,1,2,5,5,3,3,3,1,.,.,1,0,0,.,7,.,3,3,23
25,2010-07-22T00:00:00.000Z,2010,316,27,1,0,1,27.05,7,1,13000,3,.,1,1,26,1,1,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,.,.,3,3,24
26,2010-07-22T00:00:00.000Z,2010,318,28,1,0,2,18.45,5,84,13000,3,.,1,1,26,1,1,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,3,5,3,3,25
27,2010-07-23T00:00:00.000Z,2010,2139,29,1,0,4,44.75,5,1,5300,2,.,1,1,27,1,0,2,3,0,0,0,0,0,1,2,5,5,3,3,3,1,.,.,1,0,0,.,1,.,2,2,26
29,2010-08-20T00:00:00.000Z,2010,2244,26,1,0,2,28.16,7,75,42000,3,.,1,1,19,1,1,0,0,0,1,1,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,7,.,3,3,27
31,2010-08-22T00:00:00.000Z,2010,114,26,1,0,4,44.75,7,1,24000,2,.,1,1,24,2,0,0,0,0,1,0,0,0,3,5,5,5,3,5,5,1,7,8,1,0,0,.,1,.,2,2,28
32,2010-09-03T00:00:00.000Z,2010,26,26,1,0,4,44.75,7,3,5300,2,.,1,1,25,4,0,2,0,0,1,0,0,0,3,4,5,5,3,5,5,1,7,.,1,0,0,.,1,.,2,2,29
33,2010-09-03T00:00:00.000Z,2010,323,36,1,0,5,27.25,4,83,5100,3,.,1,1,31,2,0,2,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,1,.,2,3,30
34,2010-09-03T00:00:00.000Z,2010,327,27,1,0,3,36.85,4,83,5100,3,.,1,1,31,2,0,2,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,1,7,3,3,31
35,2010-09-08T00:00:00.000Z,2010,316,34,1,0,9,40.02,7,75,5300,3,.,1,1,35,6,0,0,0,0,1,0,0,0,1,4,5,5,3,4,5,1,7,.,1,0,0,.,1,.,2,2,32
36,2010-09-09T00:00:00.000Z,2010,334,22,1,0,1,41.68,7,75,5300,3,.,1,1,35,6,0,0,0,0,1,0,0,0,1,4,5,5,3,4,5,1,7,.,1,0,0,.,1,.,2,2,33
37,2010-10-09T00:00:00.000Z,2010,352,27,1,1,4,.,1,80,56466,3,.,1,1,32,1,1,2,0,0,0,0,0,0,1,5,5,5,3,4,3,1,.,.,0,0,0,.,3,.,2,2,34
38,2010-11-08T00:00:00.000Z,2010,57,33,1,0,1,32.23,5,84,12000,3,.,1,1,19,1,0,8,0,0,1,0,0,0,1,2,4,5,3,3,3,1,.,.,1,0,0,.,1,.,2,2,35
39,2010-11-18T00:00:00.000Z,2010,2135,31,1,0,1,42.46,5,84,12000,2,.,1,1,19,4,0,0,0,0,0,0,0,0,2,5,5,5,3,4,4,1,.,.,1,0,0,.,1,.,2,2,36
40,2010-11-21T00:00:00.000Z,2010,52,35,1,1,13,.,2,1,23300,2,.,1,1,17,1,1,2,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,0,.,1,7,2,2,37
41,2010-11-24T00:00:00.000Z,2010,1124,44,1,1,21,0,5,90,12000,1,.,1,1,18,2,0,2,0,0,0,0,0,0,1,3,5,5,3,4,4,1,.,.,1,0,0,.,1,7,1,3,38
42,2010-12-09T00:00:00.000Z,2010,314,26,1,0,1,.,1,86,14100,4,.,1,1,50,1,0,0,0,0,1,0,0,0,2,5,5,5,3,3,3,1,.,.,0,0,0,.,4,.,2,2,39
43,2010-12-09T00:00:00.000Z,2010,1512,29,1,0,6,.,4,80,38500,3,.,1,1,23,1,0,3,0,0,0,0,1,0,4,5,5,5,3,3,3,1,.,.,0,0,0,.,2,.,2,2,40
44,2010-12-18T00:00:00.000Z,2010,251,35,1,0,8,.,7,1,14100,4,.,1,1,24,2,0,0,0,0,1,0,0,0,2,5,5,5,3,3,3,1,.,.,0,0,1,.,6,.,2,2,41
45,2010-12-21T00:00:00.000Z,2010,1308,44,1,0,22,22.3,1,81,8222,1,.,1,1,32,1,0,2,0,0,0,0,0,0,1,4,5,5,4,4,4,1,5,.,1,0,1,.,6,.,2,2,42
46,2010-12-31T00:00:00.000Z,2010,2157,32,1,0,2,27.65,4,21,23300,3,.,1,1,19,1,0,0,0,0,1,1,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,6,.,8,8,43
47,2010-12-31T00:00:00.000Z,2010,2158,26,1,0,3,31.67,4,21,23300,3,.,1,1,19,1,0,0,0,0,1,1,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,6,.,8,8,44
48,2011-01-01T00:00:00.000Z,2011,226,38,1,0,10,19.16,7,12,12000,4,.,1,.,66,1,0,0,0,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,0,.,.,.,6,.,45
49,2011-01-04T00:00:00.000Z,2011,635,35,1,0,10,45.91,7,1,40222,1,.,1,.,39,5,0,2,0,0,1,1,0,0,4,4,5,5,3,3,3,1,.,.,1,0,1,.,3,.,3,.,46
50,2011-01-17T00:00:00.000Z,2011,2158,27,1,0,8,26.6,4,84,6000,4,.,1,.,37,1,0,2,1,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,1,1,1,7,.,3,.,47
51,2011-01-26T00:00:00.000Z,2011,232,43,1,0,14,30.32,5,12,12000,3,.,1,.,21,1,0,0,0,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,1,.,1,.,2,.,48
52,2011-01-29T00:00:00.000Z,2011,1814,32,1,0,3,26.73,7,3,5100,3,.,1,.,35,1,1,0,0,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,49
53,2011-01-29T00:00:00.000Z,2011,1814,25,1,0,3,40.38,7,3,5100,3,.,5,.,35,1,1,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,1,.,50
54,2011-02-10T00:00:00.000Z,2011,2038,26,1,0,4,34.96,1,84,40222,3,.,1,.,33,1,1,0,0,0,1,0,0,0,4,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,51
157,2013-04-17T00:00:00.000Z,2013,2013,45,1,0,23,53.75,4,75,5000,3,.,1,2,14,1,0,0,0,0,0,0,0,0,1,2,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,52
310,2016-11-05T00:00:00.000Z,2016,1554,36,1,0,12,30.63,5,84,12000,3,.,1,.,17,1,0,0,0,0,0,0,0,0,1,4,4,4,3,3,3,1,.,1,1,0,1,.,1,.,2,.,53
311,2016-11-04T00:00:00.000Z,2016,144,32,3,0,6,.,7,76,14000,3,.,5,1,35,2,0,1,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,1,1,0,0,.,.,.,9,.,54
312,2016-10-04T00:00:00.000Z,2016,2237,43,1,0,19,.,7,80,70111,2,.,1,.,15,1,0,0,0,0,0,0,0,0,1,2,4,4,2,3,3,1,.,1,0,0,0,.,.,.,3,.,55
313,2016-09-30T00:00:00.000Z,2016,1923,34,6,1,3,.,2,55,70111,1,.,1,.,17,2,1,0,0,0,0,0,0,0,1,2,4,4,2,3,3,1,.,1,0,0,1,.,1,.,2,3,56
314,2016-09-27T00:00:00.000Z,2016,2330,49,1,0,9,.,1,1,35222,2,.,1,.,43,2,0,2,3,1,0,0,1,0,1,5,5,5,3,5,5,1,7,7,1,0,1,.,2,.,9,.,57
315,2016-09-17T00:00:00.000Z,2016,1344,22,2,0,1,43.96,1,3,14400,1,.,1,.,22,1,0,0,0,0,1,0,0,0,3,2,4,4,2,3,3,1,.,.,1,0,0,.,.,.,2,.,58
316,2016-09-14T00:00:00.000Z,2016,1656,29,1,0,2,93.7,4,84,70111,1,3,1,.,32,3,0,0,0,0,0,0,0,0,3,5,5,5,2,3,3,1,.,.,0,0,1,.,2,.,9,.,59
317,2016-09-14T00:00:00.000Z,2016,24,32,1,0,1,.,2,80,5100,2,3,1,.,30,1,0,0,0,0,0,0,0,0,4,4,5,5,3,4,5,1,7,7,1,0,1,.,1,.,2,.,60
318,2016-09-11T00:00:00.000Z,2016,2124,28,1,0,6,46.77,2,84,5100,3,.,1,.,26,4,0,8,0,0,0,0,0,0,1,5,5,5,2,5,5,1,7,7,1,0,1,.,5,.,2,.,61
319,2016-09-05T00:00:00.000Z,2016,1410,51,1,1,29,35.75,5,80,56366,3,.,1,.,35,1,0,3,2,1,0,0,1,0,1,2,5,5,2,3,3,1,.,.,0,0,1,.,1,2,2,.,62
320,2016-09-05T00:00:00.000Z,2016,1410,41,1,1,19,.,5,80,56366,3,.,1,.,35,1,0,3,2,1,0,0,1,0,1,2,5,5,2,3,3,1,.,.,0,0,1,.,1,2,2,.,63
321,2016-08-21T00:00:00.000Z,2016,107,40,1,0,17,.,1,3,14730,2,.,1,.,19,4,0,0,0,0,0,0,0,0,1,4,4,4,2,3,3,1,.,1,1,0,1,.,1,.,2,.,64
322,2016-08-18T00:00:00.000Z,2016,202,31,1,0,8,32.15,7,84,56366,2,.,1,.,17,5,1,0,0,0,1,1,0,0,1,2,4,4,2,3,3,1,.,1,0,0,0,.,.,.,3,.,65
323,2016-08-13T00:00:00.000Z,2016,2146,29,1,0,3,53.74,7,1,5000,2,.,1,.,28,5,0,0,0,0,0,0,0,0,1,2,4,5,1,3,3,1,.,1,0,0,0,.,.,.,3,.,66
324,2016-08-13T00:00:00.000Z,2016,102,24,1,0,1,46.71,7,8,12000,2,.,1,.,23,2,0,0,0,0,1,0,0,0,1,2,3,5,2,3,3,1,.,1,0,0,1,.,5,.,3,.,67
325,2016-08-10T00:00:00.000Z,2016,1805,39,1,0,10,32.19,4,97,56466,3,.,1,.,13,6,0,0,0,0,0,0,1,0,1,3,4,4,2,3,3,1,.,1,0,0,1,.,1,.,2,.,68
326,2016-08-10T00:00:00.000Z,2016,1406,59,1,0,33,25.41,5,84,40222,1,.,1,.,27,1,0,2,3,1,0,0,1,0,1,4,5,5,2,3,3,1,.,1,0,0,1,.,1,5,2,.,69
327,2016-07-27T00:00:00.000Z,2016,2111,45,1,0,16,38.95,4,80,70111,3,.,1,.,16,2,1,0,0,0,0,0,0,0,1,2,3,4,2,3,3,1,.,1,1,0,1,.,1,2,2,.,70
328,2016-07-13T00:00:00.000Z,2016,2038,30,1,0,7,41.63,1,81,5000,3,1,1,.,17,1,0,0,0,0,0,0,1,0,1,3,4,5,2,3,3,1,.,1,0,0,0,.,.,.,3,.,71
329,2016-07-07T00:00:00.000Z,2016,736,35,1,0,10,.,5,97,12000,3,.,1,.,34,2,0,3,0,0,0,0,1,0,3,2,4,5,2,3,3,1,.,1,1,0,1,.,1,.,2,3,72
330,2016-06-17T00:00:00.000Z,2016,2115,27,1,0,1,44.64,7,3,12000,2,.,1,.,55,2,0,2,1,0,0,0,0,0,1,2,3,5,2,3,3,1,.,1,0,0,1,.,4,.,1,3,73
331,2016-06-02T00:00:00.000Z,2016,2029,24,1,0,1,46.71,7,6,37000,1,.,1,.,41,5,0,2,0,0,0,0,0,0,1,4,5,5,2,3,5,1,7,7,1,0,1,.,5,7,2,.,74
332,2016-05-29T00:00:00.000Z,2016,1732,39,1,0,6,43.12,4,1,12000,1,.,1,.,22,2,1,0,0,0,0,0,0,0,1,3,4,4,2,3,3,1,.,1,0,0,0,.,.,.,1,.,75
333,2016-05-29T00:00:00.000Z,2016,1732,23,1,1,1,38.59,4,1,12000,1,.,1,.,22,2,1,0,0,0,0,0,0,0,1,3,4,4,2,3,3,1,.,1,0,0,0,.,.,.,1,.,76
334,2016-05-29T00:00:00.000Z,2016,15,22,2,0,1,43.96,7,36,12000,2,.,1,.,15,1,1,2,3,0,0,0,1,0,3,2,4,5,2,3,3,1,.,1,1,0,0,.,1,.,3,.,77
335,2016-05-09T00:00:00.000Z,2016,1616,28,1,0,6,30.03,4,80,25211,3,.,1,3,19,2,0,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,1,1,0,0,.,.,.,3,.,78
336,2016-05-09T00:00:00.000Z,2016,1727,32,1,0,10,.,4,80,25211,3,.,1,3,19,2,0,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,1,1,0,0,.,.,.,3,.,79
337,2016-04-22T00:00:00.000Z,2016,1202,48,1,0,23,.,4,1,12000,1,.,1,.,15,1,1,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,1,0,0,1,.,1,2,2,.,80
338,2016-04-13T00:00:00.000Z,2016,542,31,1,0,7,23.38,2,1,41000,2,.,5,.,38,1,1,0,0,0,0,0,0,0,1,6,6,6,3,3,3,1,.,1,1,0,0,.,.,.,7,.,81
339,2016-04-13T00:00:00.000Z,2016,552,44,3,0,16,20.54,7,36,12000,4,2,5,.,38,1,1,0,0,0,0,0,0,0,1,2,5,5,2,3,3,1,.,1,0,0,0,.,.,.,7,.,82
340,2016-04-04T00:00:00.000Z,2016,1433,44,1,0,16,38.95,4,4,13000,1,.,1,.,49,1,0,2,1,0,1,0,0,0,1,2,4,5,2,3,3,1,.,1,0,0,0,.,.,.,3,.,83
341,2016-03-29T00:00:00.000Z,2016,1746,28,1,0,2,61.02,4,1,13000,1,.,1,.,49,1,0,2,1,0,1,0,0,0,1,2,4,5,2,3,3,1,.,1,0,0,0,.,.,.,3,.,84
342,2016-03-28T00:00:00.000Z,2016,206,29,1,0,6,.,4,83,5100,2,.,1,.,23,2,1,0,0,0,0,0,0,0,1,4,5,5,2,3,3,1,.,1,1,0,1,.,1,.,2,.,85
343,2016-03-06T00:00:00.000Z,2016,431,38,1,0,6,54.24,4,1,35666,2,.,5,.,18,1,0,2,1,3,0,0,1,0,1,5,6,6,2,3,3,1,.,1,0,0,1,.,1,2,7,.,86
344,2016-03-03T00:00:00.000Z,2016,1128,41,3,0,18,12.9,4,97,12000,3,.,1,.,24,1,1,3,0,0,0,0,1,0,1,4,4,4,2,3,3,1,.,1,0,0,0,.,.,.,3,.,87
345,2016-02-15T00:00:00.000Z,2016,2327,27,1,0,1,44.64,7,3,6000,2,.,1,5,24,2,0,2,1,0,0,0,0,0,1,4,5,5,2,3,3,1,.,1,1,0,1,.,1,2,2,.,88
346,2016-02-13T00:00:00.000Z,2016,251,25,1,0,2,41.97,2,80,56366,3,.,1,.,18,1,0,0,0,0,1,0,1,0,1,2,4,5,2,3,5,1,7,7,1,0,1,.,1,.,2,.,89
347,2016-02-04T00:00:00.000Z,2016,1720,39,1,0,11,30.15,5,17,29100,1,.,5,3,46,1,0,0,0,0,0,0,0,0,1,2,6,6,2,3,3,1,.,1,0,0,1,.,7,.,7,.,90
348,2016-01-29T00:00:00.000Z,2016,2140,39,1,0,10,32.19,4,80,5100,3,.,1,.,33,1,1,0,0,0,0,0,0,0,1,4,4,4,2,3,3,1,.,1,0,0,0,.,.,.,1,3,91
349,2016-01-26T00:00:00.000Z,2016,1713,34,1,0,12,.,4,97,12000,3,.,1,.,25,1,0,0,0,0,0,0,0,0,4,5,5,5,2,3,3,1,.,1,0,0,1,.,1,.,2,.,92
350,2016-01-22T00:00:00.000Z,2016,2011,39,1,0,10,32.19,4,1,3121,2,.,1,.,24,1,1,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,1,0,0,0,.,.,.,1,.,93
351,2016-01-22T00:00:00.000Z,2016,2010,28,1,0,2,61.02,4,1,3121,2,.,1,.,24,1,1,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,1,0,0,0,.,.,.,1,.,94
352,2016-01-17T00:00:00.000Z,2016,1507,39,1,0,10,28.1,7,84,24244,3,.,1,.,26,3,0,0,0,0,0,0,0,0,1,2,4,4,2,3,5,1,7,7,1,0,1,.,1,.,2,.,95
353,2016-01-12T00:00:00.000Z,2016,1704,22,1,0,1,.,7,1,3121,1,.,1,2,18,4,0,2,1,0,0,0,0,0,3,4,5,5,2,3,3,1,.,1,1,0,1,.,1,.,2,.,96
354,2016-01-09T00:00:00.000Z,2016,221,30,1,0,7,23.38,4,3,5000,2,.,1,.,40,2,1,1,0,0,0,0,0,0,1,4,5,4,2,3,3,1,.,1,1,0,1,.,1,.,3,.,97
355,2016-01-08T00:00:00.000Z,2016,2255,24,1,0,1,.,1,80,27000,2,.,1,.,17,4,0,0,0,0,0,0,0,0,1,4,5,5,2,3,3,1,.,1,0,0,1,.,1,.,2,.,98
158,2013-04-17T00:00:00.000Z,2013,2207,25,1,0,3,.,7,75,12000,3,.,1,.,23,4,0,8,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,99
159,2013-04-25T00:00:00.000Z,2013,37,28,1,0,5,40.5,1,10,82000,2,.,1,.,30,1,0,0,0,0,1,1,0,0,4,5,5,5,3,3,3,1,.,.,1,1,1,4,5,.,1,.,100
160,2013-04-26T00:00:00.000Z,2013,310,32,1,0,4,22.28,2,35,23300,3,.,1,.,31,1,0,0,0,0,0,0,0,0,1,2,3,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,101
161,2013-04-30T00:00:00.000Z,2013,1939,26,1,1,3,25.77,5,80,40222,3,.,1,.,15,2,1,0,0,0,0,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,1,.,6,.,1,3,102
162,2013-05-02T00:00:00.000Z,2013,1726,53,1,0,23,58.49,4,84,5100,1,.,1,3,32,4,0,1,2,0,0,0,0,1,1,6,6,6,3,5,5,1,7,.,1,1,1,3,3,.,3,4,103
163,2013-05-02T00:00:00.000Z,2013,1727,28,1,0,5,39.98,4,84,5100,1,.,1,3,32,4,0,1,2,0,0,0,0,1,1,6,6,6,3,5,5,1,7,.,1,1,1,3,3,.,3,4,104
164,2013-05-26T00:00:00.000Z,2013,229,34,1,0,8,28.12,1,81,5100,3,.,1,.,39,1,1,0,0,0,0,1,0,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,105
165,2013-06-21T00:00:00.000Z,2013,1253,45,1,0,19,26.55,1,75,12000,3,.,1,.,33,1,0,2,3,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,.,106
166,2013-06-27T00:00:00.000Z,2013,1058,40,1,0,18,31.87,1,36,35222,1,.,1,.,24,1,1,0,0,0,0,1,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,2,3,107
167,2013-06-28T00:00:00.000Z,2013,2342,23,1,0,1,.,7,10,94000,4,.,1,3,54,1,0,2,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,0,.,.,.,3,.,108
168,2013-06-29T00:00:00.000Z,2013,102,38,1,0,13,26.45,4,84,5000,3,.,1,.,33,1,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,109
169,2013-07-04T00:00:00.000Z,2013,2143,26,1,1,5,32.34,5,97,5100,1,.,1,.,45,1,1,0,0,0,0,1,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,1,3,110
170,2013-07-18T00:00:00.000Z,2013,1938,42,1,0,10,.,1,80,12000,1,.,1,4,18,2,0,5,0,0,0,0,0,0,1,2,5,5,3,4,4,1,.,.,1,1,1,1,1,.,3,2,111
171,2013-07-20T00:00:00.000Z,2013,242,33,1,0,3,28.49,7,1,24000,2,.,1,.,26,5,0,2,3,0,1,0,1,0,3,5,5,5,3,3,3,1,.,.,1,1,1,2,7,.,2,3,112
172,2013-07-20T00:00:00.000Z,2013,310,29,1,0,3,.,7,1,24000,2,.,1,.,26,5,0,2,3,0,1,0,1,0,3,5,5,5,3,3,3,1,.,.,1,1,1,2,2,.,2,3,113
173,2013-07-29T00:00:00.000Z,2013,1725,23,1,0,1,.,7,3,12000,1,.,1,5,33,1,0,2,1,3,0,0,1,0,1,5,5,5,3,3,3,1,.,.,0,1,1,4,2,.,2,3,114
174,2013-07-30T00:00:00.000Z,2013,1911,50,1,0,14,.,4,10,35222,1,.,4,1,30,4,0,0,0,0,0,0,0,1,1,6,6,6,3,4,4,1,.,.,1,1,1,.,3,.,6,2,115
175,2013-08-13T00:00:00.000Z,2013,2350,37,1,0,12,26.45,2,80,12000,4,.,4,.,33,1,0,0,0,0,1,0,0,0,1,.,.,.,3,3,3,1,6,.,0,0,0,.,.,.,6,.,116
