incid,date,year,time,ofcage,ofcrace,ofcgender,ofcexp,ofczpro,ofcteam,loc,natinc,light,light1,susweap,susweap1,susage,susrace,susgender,flag1,flag2,flag3,alcohol,drug,mental,esl,reason,resist,resist1,resist2,control,control1,control2,typecontrol,typecontrol1,typecontrol2,ground,susinjury,ofcinjury,suspart,ofcpart,ofcpart1,susact,susact1,FID
176,2013-08-26T00:00:00.000Z,2013,240,27,1,0,5,24.99,2,1,14100,4,.,1,.,21,4,1,8,0,0,1,0,0,0,4,4,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,117
177,2013-08-28T00:00:00.000Z,2013,2051,25,1,0,3,53.58,7,3,12000,2,.,1,.,52,1,0,2,3,0,1,0,1,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,118
178,2013-09-15T00:00:00.000Z,2013,29,24,1,0,3,41.65,5,82,8000,3,.,1,.,37,5,1,0,0,0,1,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,.,119
179,2013-09-15T00:00:00.000Z,2013,217,34,1,0,3,40.33,7,3,14000,2,.,1,.,30,3,0,0,0,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,1,0,2,.,7,.,3,2,120
180,2013-09-20T00:00:00.000Z,2013,1751,29,1,0,1,.,4,3,5000,1,.,5,5,30,1,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,.,.,1,.,121
181,2013-09-22T00:00:00.000Z,2013,1653,51,1,0,9,46.32,5,84,5100,1,.,1,.,29,2,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,1,122
182,2013-10-05T00:00:00.000Z,2013,155,26,1,0,2,51.17,7,3,12100,2,.,1,.,22,1,0,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,5,.,2,.,123
183,2013-10-05T00:00:00.000Z,2013,2045,26,1,0,1,.,7,12,14600,3,.,1,.,26,1,0,0,0,0,0,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,1,.,4,.,2,.,124
184,2013-10-10T00:00:00.000Z,2013,1520,40,1,0,14,.,1,90,12000,1,.,1,.,16,2,1,0,0,0,0,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,2,125
185,2013-10-12T00:00:00.000Z,2013,208,30,1,0,3,.,7,1,94800,2,.,5,.,22,1,0,0,0,0,0,1,0,0,2,5,5,5,3,3,3,1,.,.,0,0,1,.,6,.,7,.,126
186,2013-10-21T00:00:00.000Z,2013,248,33,1,0,2,60.94,4,1,94666,2,.,1,.,30,4,0,0,0,0,0,1,0,1,2,5,5,5,3,3,3,1,.,.,1,1,1,6,1,.,2,1,127
187,2013-11-06T00:00:00.000Z,2013,1648,48,1,0,19,30.94,4,84,5100,2,.,1,.,30,1,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,128
188,2013-11-26T00:00:00.000Z,2013,1543,49,1,0,11,.,2,15,17100,3,.,4,.,26,1,0,2,0,0,0,0,0,0,1,5,5,5,4,4,4,1,6,.,1,0,0,.,.,.,1,6,129
189,2013-12-13T00:00:00.000Z,2013,117,24,1,1,1,.,1,76,5300,3,.,1,1,54,1,0,2,0,0,0,0,0,0,2,5,5,5,3,3,3,1,.,.,1,1,1,1,6,.,3,2,130
190,2013-12-13T00:00:00.000Z,2013,115,46,1,0,23,53.75,1,75,5300,3,.,1,1,54,1,0,2,0,0,0,0,0,0,2,5,5,5,3,3,3,1,.,.,1,1,1,1,6,.,1,.,131
191,2013-12-13T00:00:00.000Z,2013,2357,35,1,0,5,.,4,84,12000,3,.,1,3,41,1,0,5,5,0,0,0,0,0,1,2,5,5,3,5,5,1,7,.,1,1,1,.,1,.,2,.,132
192,2014-01-03T00:00:00.000Z,2014,1834,31,6,1,1,.,1,1,5000,3,.,1,.,23,2,0,2,3,0,0,0,0,0,1,5,5,5,4,4,4,1,.,.,0,0,1,.,7,.,3,.,133
193,2014-01-27T00:00:00.000Z,2014,2229,26,1,0,4,42.09,2,80,14000,3,.,1,.,21,1,1,5,1,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,134
194,2014-02-03T00:00:00.000Z,2014,2216,24,1,0,1,43.74,5,76,56466,3,.,5,1,16,1,1,0,0,0,0,0,1,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,7,.,8,3,135
195,2014-02-07T00:00:00.000Z,2014,1034,41,1,0,19,30.1,1,75,14000,1,.,5,1,27,1,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,1,3,136
196,2014-02-26T00:00:00.000Z,2014,2234,38,1,0,13,.,1,36,12000,3,.,1,.,43,1,0,3,2,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,137
197,2014-03-18T00:00:00.000Z,2014,1006,48,1,0,26,40.48,5,1,70111,1,.,5,1,26,1,0,2,0,0,0,0,0,0,3,4,5,5,3,3,3,1,.,.,0,0,1,.,1,.,1,3,138
198,2014-03-18T00:00:00.000Z,2014,1014,26,1,0,1,39.84,5,1,70111,1,.,5,1,26,1,0,2,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,6,.,1,3,139
199,2014-03-18T00:00:00.000Z,2014,1409,38,1,0,16,31.83,1,36,41100,1,.,5,.,21,2,0,2,3,0,0,0,0,0,1,6,6,6,.,.,.,.,.,.,0,0,1,.,8,.,5,.,140
200,2014-03-19T00:00:00.000Z,2014,1431,45,1,0,20,29.8,1,1,13000,1,.,3,.,37,1,0,2,4,0,0,0,0,0,1,2,2,2,5,5,5,7,.,.,1,0,0,.,.,.,4,.,141
201,2014-03-19T00:00:00.000Z,2014,1432,26,1,0,1,.,1,1,13000,1,.,3,.,37,1,0,2,0,0,0,0,0,0,1,2,2,2,5,5,5,7,.,.,1,0,0,.,.,.,4,.,142
202,2014-03-20T00:00:00.000Z,2014,328,30,1,0,8,71.77,4,83,13000,2,.,2,.,33,1,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,143
203,2014-03-22T00:00:00.000Z,2014,51,38,1,0,13,.,1,76,12000,3,.,1,.,34,2,0,0,0,0,1,0,0,0,1,4,5,5,3,4,4,1,.,.,1,0,1,.,2,.,2,.,144
204,2014-03-24T00:00:00.000Z,2014,2001,38,1,0,16,31.83,1,1,37000,2,.,5,.,23,2,1,8,0,0,0,0,0,0,1,6,6,6,.,.,.,.,.,.,0,0,0,.,10,.,7,.,145
205,2014-03-27T00:00:00.000Z,2014,1023,54,1,0,26,20.65,2,89,12000,1,.,1,.,14,1,1,2,3,0,0,0,0,0,1,3,5,5,3,3,3,1,.,.,1,0,1,.,3,.,2,.,146
206,2014-04-04T00:00:00.000Z,2014,1216,25,1,1,1,31.92,2,88,12000,1,.,1,5,12,1,1,0,0,0,0,0,0,0,1,3,5,5,4,4,4,1,.,.,1,0,1,.,7,.,1,3,147
207,2014-04-19T00:00:00.000Z,2014,15,26,1,0,4,50.58,7,75,24222,3,.,5,1,57,5,0,2,1,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,1,3,148
208,2014-04-19T00:00:00.000Z,2014,2306,33,1,0,4,34.66,2,1,13000,2,.,1,.,47,1,0,0,0,0,1,0,0,0,1,2,4,5,3,4,5,1,7,.,1,0,1,.,6,.,2,3,149
209,2014-04-22T00:00:00.000Z,2014,411,37,1,0,8,42.66,4,84,13000,3,.,1,.,36,2,0,2,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,3,.,150
210,2014-04-30T00:00:00.000Z,2014,604,25,1,1,1,32.58,4,80,13000,1,.,1,.,24,1,1,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,151
211,2014-05-01T00:00:00.000Z,2014,2048,33,1,0,10,.,7,3,35222,2,.,1,.,25,2,0,0,0,0,0,0,0,0,4,4,5,5,3,3,3,1,.,.,1,0,1,.,5,.,2,.,152
212,2014-05-01T00:00:00.000Z,2014,2355,26,1,0,4,50.58,7,3,12000,2,.,1,.,18,1,1,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,3,.,3,.,153
213,2014-05-06T00:00:00.000Z,2014,19,38,1,0,14,31.23,1,7,12311,2,.,1,1,22,1,0,0,0,0,1,0,0,0,1,3,4,5,3,4,4,1,.,.,1,0,1,.,6,.,3,.,154
214,2014-05-11T00:00:00.000Z,2014,247,24,1,0,1,78,2,7,5100,1,.,1,1,19,4,0,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,155
215,2014-05-13T00:00:00.000Z,2014,1620,39,1,0,16,31.83,4,97,12000,3,.,5,1,30,2,0,2,3,1,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,6,.,1,8,156
216,2014-05-17T00:00:00.000Z,2014,256,36,1,0,5,54.41,7,1,42000,1,.,1,.,23,2,0,0,0,0,0,0,0,0,1,3,5,5,3,3,3,1,.,.,1,0,1,.,3,.,3,2,157
217,2014-05-18T00:00:00.000Z,2014,2124,41,1,0,15,.,4,97,12000,3,.,1,5,30,2,0,2,3,1,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,5,.,2,8,158
218,2014-05-29T00:00:00.000Z,2014,2300,33,1,0,8,33.69,4,97,12000,1,.,5,1,39,1,0,2,3,0,0,0,1,0,1,5,5,5,3,4,4,1,.,.,1,0,3,.,6,.,8,2,159
219,2014-06-18T00:00:00.000Z,2014,1532,34,1,0,3,24.36,5,75,31444,1,.,2,1,14,2,0,0,0,0,0,0,0,0,1,2,5,5,3,4,4,1,7,.,1,0,1,.,5,.,5,2,160
220,2014-06-26T00:00:00.000Z,2014,1200,56,1,0,.,.,4,84,3021,1,.,1,.,51,2,0,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,6,.,2,.,161
221,2014-06-30T00:00:00.000Z,2014,2047,27,1,0,3,.,2,3,12000,1,.,1,.,32,4,0,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,5,.,2,.,162
222,2014-07-08T00:00:00.000Z,2014,1115,38,1,0,9,24.32,2,84,12000,1,.,1,.,34,2,0,0,0,0,0,1,0,0,1,2,5,5,3,5,5,1,7,.,1,0,1,.,1,.,2,.,163
223,2014-07-08T00:00:00.000Z,2014,1142,53,1,0,.,.,2,80,12000,1,.,1,.,34,2,0,0,0,0,0,1,0,0,1,2,5,5,3,5,5,1,7,.,1,0,1,.,6,.,2,.,164
224,2014-08-26T00:00:00.000Z,2014,2337,32,6,1,1,.,4,1,56300,2,.,1,.,26,1,0,0,0,0,0,0,1,0,1,3,5,5,3,3,3,1,.,.,0,0,0,.,.,.,3,.,165
225,2014-09-18T00:00:00.000Z,2014,440,26,1,0,4,30.33,4,75,56300,1,.,1,.,42,1,1,0,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,5,.,2,.,166
226,2014-09-19T00:00:00.000Z,2014,335,36,1,0,5,54.41,4,84,70111,1,.,1,.,29,4,0,0,0,0,0,0,0,0,3,4,5,5,3,4,4,1,.,.,1,0,1,.,1,.,2,.,167
227,2014-09-20T00:00:00.000Z,2014,1758,25,1,1,1,34.86,1,96,12000,1,.,2,.,27,4,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,5,.,168
228,2014-09-27T00:00:00.000Z,2014,2125,24,1,0,1,.,4,1,94000,2,.,1,.,23,2,0,2,0,0,0,0,0,0,2,4,5,5,3,3,3,1,.,.,0,1,1,1,1,.,2,.,169
229,2014-10-01T00:00:00.000Z,2014,816,49,1,1,26,40.71,4,3,12000,1,.,1,.,17,1,1,0,0,0,0,0,0,0,1,2,4,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,170
230,2014-10-01T00:00:00.000Z,2014,1022,53,1,0,.,.,2,17,25211,2,.,1,1,11,2,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,3,171
231,2014-10-04T00:00:00.000Z,2014,2154,30,1,0,4,25.51,2,21,8111,1,.,5,.,30,1,0,2,3,0,0,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,1,.,1,.,5,.,172
232,2014-10-09T00:00:00.000Z,2014,32,39,1,0,14,64.28,4,1,5000,2,.,1,.,25,2,0,8,2,1,1,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,.,173
233,2014-10-14T00:00:00.000Z,2014,345,24,1,0,1,.,7,80,94444,2,.,5,.,23,2,1,0,0,0,0,0,0,0,2,4,5,5,3,3,3,1,.,.,1,0,1,.,5,.,8,.,174
234,2014-10-14T00:00:00.000Z,2014,346,26,1,0,2,36.68,7,80,94444,2,.,1,.,23,2,1,0,0,0,0,0,0,0,2,4,5,5,3,3,3,1,.,.,1,0,1,.,3,.,3,.,175
235,2014-10-18T00:00:00.000Z,2014,140,26,1,0,1,.,7,3,12000,2,.,5,.,23,1,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,5,.,1,0,0,.,.,.,1,.,176
236,2014-10-18T00:00:00.000Z,2014,151,28,1,0,2,45.25,7,3,12000,3,.,5,.,23,1,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,5,.,1,0,1,.,6,.,8,.,177
237,2014-10-18T00:00:00.000Z,2014,150,26,1,0,4,53.66,7,3,12000,2,.,5,.,23,1,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,5,.,1,0,0,.,.,.,8,.,178
238,2014-10-19T00:00:00.000Z,2014,48,26,1,0,1,.,4,82,40222,2,.,1,.,30,2,1,0,0,0,0,0,0,0,1,2,4,5,3,3,3,1,.,.,1,0,1,.,5,.,3,.,179
239,2014-11-07T00:00:00.000Z,2014,1918,43,1,0,15,23.34,7,75,23300,3,.,1,.,26,1,0,2,1,0,1,1,0,0,1,3,4,5,3,3,3,1,.,.,1,0,1,.,1,.,3,.,180
240,2014-11-13T00:00:00.000Z,2014,1028,56,1,0,25,.,5,75,12000,3,.,2,.,33,1,0,2,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,.,.,5,.,181
241,2014-11-28T00:00:00.000Z,2014,610,24,1,0,1,78,2,1,70111,2,.,1,.,17,2,1,0,0,0,0,0,0,0,1,2,5,5,3,3,3,1,.,.,0,0,1,.,1,.,3,.,182
242,2014-12-02T00:00:00.000Z,2014,1404,50,1,1,21,.,4,97,12000,1,.,1,5,24,2,0,2,3,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,5,.,3,8,183
243,2014-12-21T00:00:00.000Z,2014,1351,53,1,0,.,.,5,80,12000,1,.,3,.,17,2,0,1,8,0,0,0,0,0,1,6,6,6,5,5,5,7,.,.,0,0,0,.,.,.,4,.,184
244,2014-12-21T00:00:00.000Z,2014,1654,39,1,0,15,.,5,80,12000,1,.,3,.,17,2,0,1,8,0,0,0,0,0,1,6,6,6,5,5,5,7,.,.,0,0,0,.,.,.,4,.,185
245,2014-12-21T00:00:00.000Z,2014,1654,28,1,0,1,31.19,5,80,12000,1,.,3,.,17,2,0,1,8,0,0,0,0,0,1,6,6,6,5,5,5,7,.,.,0,0,0,.,.,.,4,.,186
246,2015-01-11T00:00:00.000Z,2015,1526,39,1,0,17,24.83,1,82,13000,3,.,1,.,28,1,0,0,0,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,0,0,2,.,7,.,3,.,187
247,2015-02-23T00:00:00.000Z,2015,710,42,1,0,18,17.3,7,80,41000,2,.,5,.,23,1,0,0,0,0,0,0,0,0,1,6,6,6,3,3,3,1,.,.,0,0,0,.,10,.,7,.,188
248,2015-02-23T00:00:00.000Z,2015,713,38,1,0,15,31.66,7,2,41000,2,.,5,.,23,1,0,0,0,0,0,0,0,0,1,6,6,6,3,3,3,1,.,.,0,0,0,.,10,.,7,.,189
249,2015-03-02T00:00:00.000Z,2015,1920,52,1,0,25,35.39,4,97,12000,3,.,1,.,16,1,1,0,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,.,190
250,2015-03-14T00:00:00.000Z,2015,308,28,1,0,2,.,7,1,12311,2,.,1,5,19,2,1,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,191
251,2015-03-20T00:00:00.000Z,2015,1625,30,1,0,7,33.27,5,1,25211,1,.,1,.,15,1,1,2,3,0,0,0,0,0,1,5,5,5,3,4,4,1,.,.,0,0,1,.,1,.,2,1,192
252,2015-03-23T00:00:00.000Z,2015,1404,48,1,0,27,25.15,5,80,41000,1,.,5,.,21,2,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,6,.,.,0,0,0,.,10,.,7,.,193
253,2015-03-25T00:00:00.000Z,2015,330,42,1,0,14,18.96,4,97,70111,3,.,1,.,42,1,1,0,0,0,0,0,0,0,1,5,5,5,.,.,.,.,.,.,0,0,0,.,10,.,3,.,194
254,2015-04-02T00:00:00.000Z,2015,1945,27,1,0,5,55.89,4,80,5100,3,.,5,.,41,5,0,2,6,3,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,10,.,1,.,195
255,2015-04-10T00:00:00.000Z,2015,815,46,1,0,21,27.75,1,80,70111,3,.,1,.,17,2,0,8,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,.,196
256,2015-04-10T00:00:00.000Z,2015,2200,28,1,0,2,63.25,7,75,12000,3,.,5,.,22,1,0,2,1,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,1,.,1,.,2,.,197
257,2015-04-12T00:00:00.000Z,2015,2325,33,1,0,11,.,4,97,12000,3,.,5,.,48,1,0,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,5,.,198
258,2015-04-15T00:00:00.000Z,2015,1949,33,1,0,5,30.25,5,97,12000,3,.,1,.,38,1,0,2,0,0,1,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,199
106,2012-03-09T00:00:00.000Z,2012,2010,29,1,0,2,43.93,2,62,12000,1,.,3,3,45,1,1,2,3,0,0,0,1,0,1,2,6,6,3,5,5,1,7,.,1,0,0,.,.,.,7,7,200
107,2012-03-17T00:00:00.000Z,2012,2126,45,1,0,22,.,1,82,12000,3,.,1,1,17,2,1,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,201
108,2012-03-25T00:00:00.000Z,2012,1629,43,1,1,20,20.64,1,84,23300,1,.,1,1,29,1,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,6,.,2,2,202
109,2012-04-14T00:00:00.000Z,2012,1910,49,1,0,23,38.29,4,97,56400,3,.,1,1,47,2,1,3,0,0,0,0,1,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,2,203
110,2012-04-18T00:00:00.000Z,2012,1642,26,1,0,3,31.82,2,1,12000,1,.,3,3,45,1,1,2,3,0,0,0,1,0,1,2,6,6,3,5,5,1,7,.,1,0,0,.,.,.,7,7,204
111,2012-04-21T00:00:00.000Z,2012,214,27,1,0,4,33.94,7,1,5000,2,.,1,1,22,2,0,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,2,205
112,2012-04-21T00:00:00.000Z,2012,249,35,1,0,2,27.64,7,75,5300,3,.,1,1,22,1,1,0,0,0,1,1,0,0,3,5,5,5,3,3,3,1,.,.,1,0,0,.,7,.,3,3,206
113,2012-05-29T00:00:00.000Z,2012,1821,37,1,0,14,25.87,7,75,56466,2,.,1,1,39,1,1,2,0,0,1,0,0,0,1,2,5,5,3,3,3,1,.,.,1,0,0,7,7,.,3,3,207
114,2012-06-12T00:00:00.000Z,2012,207,24,1,0,2,79.73,2,84,12000,3,.,1,1,20,4,0,8,0,0,0,0,0,0,1,4,5,5,4,4,4,1,.,.,1,0,0,.,1,.,2,2,208
115,2012-06-17T00:00:00.000Z,2012,147,34,1,0,3,60.13,7,1,42000,2,.,1,1,22,1,1,0,0,0,1,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,0,.,7,.,3,3,209
116,2012-06-21T00:00:00.000Z,2012,2010,37,1,0,7,30.03,4,2,5300,4,.,1,1,51,2,0,0,0,0,1,1,0,0,3,4,5,5,3,3,3,1,.,.,1,1,1,5,5,.,2,2,210
117,2012-07-19T00:00:00.000Z,2012,243,34,1,0,9,47.28,1,1,5300,2,.,1,1,22,6,1,0,0,0,1,0,0,0,2,5,5,5,3,3,3,1,.,.,1,0,1,.,1,5,1,8,211
118,2012-07-28T00:00:00.000Z,2012,105,53,1,0,22,27.87,7,1,42000,2,.,1,1,19,2,1,0,0,0,1,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,212
119,2012-07-28T00:00:00.000Z,2012,1726,26,1,0,1,.,4,75,5300,3,.,1,1,21,2,0,2,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,2,213
120,2012-08-02T00:00:00.000Z,2012,1555,37,1,0,6,25.43,4,80,56300,4,.,3,3,28,2,0,2,0,0,1,1,1,0,1,6,6,6,5,5,5,1,3,7,0,0,0,.,.,.,4,.,214
121,2012-08-10T00:00:00.000Z,2012,2119,30,1,0,3,40.53,4,97,5300,3,.,1,1,37,4,0,0,0,0,1,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,215
122,2012-08-18T00:00:00.000Z,2012,1940,31,1,0,1,.,4,97,5300,3,.,2,2,25,1,0,2,0,0,0,1,0,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,2,216
123,2012-08-27T00:00:00.000Z,2012,921,37,1,0,14,25.87,1,50,24244,1,.,1,1,42,2,1,3,0,0,0,0,1,0,1,2,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,217
124,2012-08-30T00:00:00.000Z,2012,1933,45,1,0,24,30.48,4,80,8000,4,.,5,5,28,2,0,2,0,0,1,1,1,0,1,6,6,6,5,5,5,1,3,7,0,0,0,.,.,.,6,6,218
125,2012-08-30T00:00:00.000Z,2012,1934,56,1,0,21,.,4,80,8000,4,.,5,5,28,2,0,2,0,0,1,1,1,0,1,6,6,6,5,5,5,1,3,7,0,0,0,.,.,.,6,6,219
126,2012-09-14T00:00:00.000Z,2012,1953,37,1,0,6,25.43,4,97,56466,3,.,5,5,21,1,0,2,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,2,220
127,2012-09-15T00:00:00.000Z,2012,223,34,1,0,12,70.87,4,84,12000,3,.,1,1,19,1,1,2,0,0,1,1,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,7,.,3,3,221
128,2012-10-14T00:00:00.000Z,2012,2351,28,1,0,5,22.02,1,22,5300,4,.,5,5,18,6,0,2,0,0,0,0,0,0,2,6,6,6,.,.,.,.,.,.,.,0,2,.,1,7,7,7,222
129,2012-10-15T00:00:00.000Z,2012,139,28,1,0,4,31.67,1,1,5300,4,.,5,5,18,6,0,2,0,0,0,0,0,0,2,6,6,6,.,.,.,.,.,.,.,0,2,.,1,7,7,7,223
130,2012-10-15T00:00:00.000Z,2012,2012,25,1,1,1,36.11,1,24,23300,2,.,1,1,22,1,0,2,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,2,224
131,2012-10-27T00:00:00.000Z,2012,1850,24,1,0,1,.,1,96,5000,4,.,1,5,21,1,0,0,0,0,0,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,0,.,.,.,1,2,225
132,2012-10-27T00:00:00.000Z,2012,2118,43,1,0,20,.,7,86,5300,3,.,1,1,31,1,1,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,3,226
133,2012-10-29T00:00:00.000Z,2012,2220,24,1,0,2,31.17,7,75,5300,3,.,5,5,46,5,0,2,0,0,0,1,0,0,4,5,5,5,3,3,3,1,.,.,1,0,1,.,6,.,2,2,227
134,2012-11-01T00:00:00.000Z,2012,2148,28,3,0,3,.,7,3,24000,2,.,1,1,54,2,1,3,0,0,0,0,1,0,1,5,5,5,3,5,5,1,7,.,1,0,0,3,1,.,2,2,228
135,2012-11-08T00:00:00.000Z,2012,125,26,3,0,2,27.84,5,80,5300,2,.,1,1,31,1,0,2,0,0,0,0,0,0,3,4,5,5,3,5,5,1,7,.,1,1,1,.,1,.,2,2,229
136,2012-11-09T00:00:00.000Z,2012,350,38,1,0,7,30.03,4,1,14100,2,.,1,1,28,2,0,2,0,0,1,1,0,0,2,4,5,5,3,3,3,1,.,.,0,0,0,.,6,.,3,3,230
137,2012-11-11T00:00:00.000Z,2012,416,25,1,0,2,79.73,7,75,42000,4,.,1,1,27,1,0,2,0,0,0,0,0,0,1,5,5,5,4,5,5,1,7,.,1,1,1,3,1,.,2,2,231
138,2012-11-16T00:00:00.000Z,2012,9,32,1,0,1,53.34,4,1,5300,2,.,5,5,32,2,0,0,0,0,0,1,0,0,2,5,6,6,3,3,3,1,.,.,1,0,2,.,1,5,7,7,232
259,2015-04-17T00:00:00.000Z,2015,42,27,1,0,5,55.89,4,84,13000,3,.,1,.,23,5,1,0,0,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,1,.,3,.,3,.,233
