incid,date,year,time,ofcage,ofcrace,ofcgender,ofcexp,ofczpro,ofcteam,loc,natinc,light,light1,susweap,susweap1,susage,susrace,susgender,flag1,flag2,flag3,alcohol,drug,mental,esl,reason,resist,resist1,resist2,control,control1,control2,typecontrol,typecontrol1,typecontrol2,ground,susinjury,ofcinjury,suspart,ofcpart,ofcpart1,susact,susact1,FID
139,2012-11-23T00:00:00.000Z,2012,1806,52,1,0,22,52.06,4,80,5300,3,.,1,1,12,1,1,0,0,0,0,0,1,0,1,4,5,5,3,3,3,1,.,.,1,0,0,.,7,.,3,3,234
140,2012-11-23T00:00:00.000Z,2012,1807,29,1,0,1,36.76,4,80,5300,3,.,1,1,12,1,1,0,0,0,0,0,1,0,1,4,5,5,3,3,3,1,.,.,1,0,0,.,7,.,3,3,235
141,2012-12-04T00:00:00.000Z,2012,728,37,3,0,14,25.34,4,97,5300,3,.,1,1,29,1,0,0,0,0,0,0,1,0,4,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,2,236
142,2012-12-05T00:00:00.000Z,2012,2234,22,1,0,1,.,4,75,42000,3,.,1,1,15,1,0,2,0,0,0,0,0,0,1,2,5,5,3,3,3,1,.,.,1,0,0,.,.,.,2,2,237
143,2012-12-09T00:00:00.000Z,2012,231,35,1,0,10,23.92,2,84,6000,3,.,1,1,17,4,0,2,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,3,.,2,2,238
144,2012-12-17T00:00:00.000Z,2012,123,27,1,0,3,26.53,7,80,24255,4,.,1,1,43,2,0,1,2,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,3,3,239
145,2012-12-22T00:00:00.000Z,2012,27,36,1,0,6,60.48,4,88,56366,2,.,1,1,35,1,1,2,0,0,0,0,1,0,3,5,5,5,3,3,3,1,.,.,0,0,0,.,7,.,3,3,240
146,2012-12-31T00:00:00.000Z,2012,1932,25,1,0,2,54.59,4,80,9000,3,.,1,1,23,1,1,0,0,0,0,1,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,7,.,3,3,241
147,2013-01-08T00:00:00.000Z,2013,2307,26,1,0,1,51.42,1,84,5100,2,.,1,.,33,1,1,2,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,3,.,242
148,2013-01-17T00:00:00.000Z,2013,934,60,1,0,37,.,6,89,25211,3,.,1,0,12,4,1,0,0,0,0,0,0,0,1,2,5,5,3,3,3,1,.,.,0,0,1,.,3,.,1,2,243
149,2013-01-18T00:00:00.000Z,2013,1617,36,1,0,7,32.67,5,75,42000,1,.,1,.,14,1,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,1,.,244
150,2013-01-29T00:00:00.000Z,2013,1005,44,1,0,21,.,5,90,12000,3,.,1,0,15,1,0,0,0,0,0,0,1,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,1,3,245
151,2013-02-03T00:00:00.000Z,2013,1529,41,1,1,17,24.24,4,84,25211,3,.,1,.,16,6,0,0,0,0,0,0,0,0,1,2,4,4,3,3,3,1,.,.,0,0,1,.,1,.,3,.,246
152,2013-02-06T00:00:00.000Z,2013,1539,27,1,0,4,34.57,2,1,94800,1,.,1,.,17,2,0,2,8,0,0,0,0,0,1,2,4,5,4,5,5,1,7,.,1,0,1,.,1,.,3,2,247
153,2013-02-15T00:00:00.000Z,2013,240,29,1,0,3,.,7,35,5000,3,.,1,.,31,1,0,0,0,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,1,1,1,1,1,.,3,2,248
154,2013-03-04T00:00:00.000Z,2013,943,39,1,0,15,31.99,7,28,5000,1,.,1,.,30,1,0,0,0,0,0,0,1,0,1,2,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,1,249
155,2013-03-28T00:00:00.000Z,2013,1125,56,1,0,30,.,1,80,13000,2,.,1,.,28,1,0,0,0,0,0,0,0,0,1,3,5,5,3,3,3,1,.,.,1,0,2,.,7,.,3,.,250
156,2013-04-06T00:00:00.000Z,2013,1831,38,1,0,13,26.45,4,84,12000,1,.,1,.,49,5,0,2,0,0,0,0,0,0,1,5,5,5,3,5,5,1,7,.,0,0,0,.,.,.,2,.,251
55,2011-02-12T00:00:00.000Z,2011,30,26,1,0,3,44.38,7,75,94555,1,.,5,.,39,2,0,2,1,0,0,0,0,0,2,4,4,4,3,3,3,1,.,.,0,0,0,.,.,.,9,.,252
260,2015-04-19T00:00:00.000Z,2015,218,28,1,0,2,63.25,7,3,12000,2,.,1,.,24,3,0,0,0,0,1,0,0,0,3,5,5,5,3,5,5,1,7,.,1,0,1,.,1,.,2,.,253
56,2011-02-21T00:00:00.000Z,2011,1033,36,1,0,11,.,2,90,40185,3,.,1,.,15,2,0,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,254
261,2015-04-25T00:00:00.000Z,2015,140,32,6,1,2,.,2,1,94000,4,.,1,.,28,2,0,2,0,0,0,1,0,0,2,5,5,5,3,3,3,1,.,.,0,0,1,.,4,.,2,.,255
262,2015-04-27T00:00:00.000Z,2015,1212,42,1,0,10,27.03,2,84,40222,1,.,1,.,51,1,0,0,0,0,0,0,0,0,1,2,5,5,3,3,3,1,.,.,1,0,3,.,6,.,2,.,256
263,2015-05-01T00:00:00.000Z,2015,1706,27,1,0,5,55.89,4,84,42000,1,.,1,.,27,1,0,2,3,0,0,0,1,0,1,5,5,5,3,5,5,1,7,.,1,1,1,7,1,.,2,.,257
264,2015-05-01T00:00:00.000Z,2015,1645,26,1,0,5,25.89,4,84,42000,1,.,1,.,27,1,0,2,3,0,0,0,0,0,1,5,5,5,3,4,5,1,7,.,1,0,2,.,1,.,2,.,258
265,2015-05-13T00:00:00.000Z,2015,111,27,1,0,3,42.7,5,1,94102,2,.,5,.,23,1,0,0,0,0,0,1,0,0,2,6,6,6,.,.,.,.,.,.,.,0,0,.,10,.,7,.,259
266,2015-05-13T00:00:00.000Z,2015,935,44,1,0,16,38.2,4,84,6000,1,.,1,.,22,1,0,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,5,.,2,.,260
267,2015-05-15T00:00:00.000Z,2015,1725,40,1,0,4,44.98,7,12,24244,1,.,1,.,53,1,0,0,0,0,0,1,0,0,1,4,5,5,3,4,5,1,7,.,1,0,0,.,7,.,2,3,261
268,2015-05-27T00:00:00.000Z,2015,130,38,1,0,9,37.92,4,84,56366,3,.,1,.,41,1,0,0,0,0,0,1,0,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,262
269,2015-06-03T00:00:00.000Z,2015,1113,46,1,0,25,24.88,1,17,23300,1,.,5,.,47,2,1,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,2,.,5,.,8,.,263
270,2015-06-08T00:00:00.000Z,2015,2226,31,1,0,9,51.52,1,1,6000,2,.,1,.,10,2,1,0,0,0,0,0,0,0,1,5,5,5,4,4,4,1,.,.,1,0,1,.,5,.,8,.,264
271,2015-06-08T00:00:00.000Z,2015,2226,38,1,0,15,31.66,1,1,6000,2,.,1,.,10,2,1,0,0,0,0,0,0,0,1,5,5,5,4,4,4,1,.,.,1,0,1,.,3,.,8,3,265
272,2015-06-21T00:00:00.000Z,2015,210,28,1,0,2,63.25,7,3,14720,2,.,1,.,21,3,1,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,.,.,2,.,266
273,2015-07-30T00:00:00.000Z,2015,1711,34,1,0,5,30.25,5,1,12000,3,.,1,.,29,1,0,2,3,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,267
274,2015-08-06T00:00:00.000Z,2015,1830,35,1,1,8,.,1,82,12000,3,.,1,.,24,2,0,2,3,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,3,.,3,1,268
275,2015-08-31T00:00:00.000Z,2015,1650,28,1,0,4,44.98,7,61,12000,3,.,1,.,21,1,0,0,0,0,0,0,0,0,1,5,5,5,3,5,5,1,7,.,1,0,1,.,2,.,2,.,269
276,2015-09-06T00:00:00.000Z,2015,223,25,1,0,2,39.21,7,3,14000,2,.,1,.,21,2,1,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,270
277,2015-09-08T00:00:00.000Z,2015,1605,21,2,0,1,.,5,1,40222,1,.,1,.,20,2,0,8,0,0,0,0,0,0,1,3,5,5,3,4,4,1,.,.,0,0,0,.,3,.,3,.,271
278,2015-09-14T00:00:00.000Z,2015,2315,28,1,0,6,.,7,75,5000,3,.,1,.,43,2,0,0,0,0,1,0,0,0,1,3,5,5,3,4,4,1,.,.,1,0,0,.,7,.,3,.,272
279,2015-09-20T00:00:00.000Z,2015,130,25,1,0,2,43.46,2,84,13000,2,.,1,.,22,1,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,7,.,.,1,0,1,.,1,.,2,.,273
280,2015-09-23T00:00:00.000Z,2015,1030,32,1,0,5,.,4,34,56000,1,.,1,.,17,1,0,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,6,.,3,.,274
281,2015-09-23T00:00:00.000Z,2015,2335,26,1,1,2,27.52,1,84,27000,3,.,1,.,16,2,1,0,0,0,0,0,0,0,1,2,4,5,3,3,3,1,.,.,0,0,0,.,1,.,2,.,275
282,2015-09-26T00:00:00.000Z,2015,2202,33,6,1,2,.,5,80,12000,3,.,1,.,33,4,1,0,0,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,1,1,7,7,1,3,2,276
283,2015-09-26T00:00:00.000Z,2015,2212,28,1,0,1,61.02,4,84,12000,2,.,1,.,25,2,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,10,.,3,2,277
284,2015-09-29T00:00:00.000Z,2015,22,28,1,0,1,61.02,4,97,40222,3,.,1,.,38,1,1,1,3,2,0,0,1,0,1,2,3,5,3,3,3,1,.,.,1,0,1,.,3,.,2,.,278
285,2015-09-30T00:00:00.000Z,2015,1302,44,1,0,16,38.2,4,75,56000,1,.,1,.,17,1,0,0,0,0,1,0,0,0,1,5,5,5,3,4,4,1,.,.,1,0,2,.,6,.,3,.,279
286,2015-10-08T00:00:00.000Z,2015,1711,57,1,0,.,.,4,80,13000,1,.,1,.,32,1,1,0,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,5,.,2,.,280
287,2015-10-08T00:00:00.000Z,2015,1711,44,1,0,16,38.2,4,80,13000,1,.,1,.,32,1,1,0,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,5,.,2,.,281
288,2015-10-13T00:00:00.000Z,2015,2050,41,1,0,10,17.95,4,84,12000,3,.,1,3,27,1,1,2,1,0,0,0,0,0,1,4,5,6,4,4,4,1,.,.,1,2,0,.,10,.,2,.,282
289,2015-11-04T00:00:00.000Z,2015,2126,30,1,0,3,.,7,2,70111,2,.,5,.,20,2,0,0,0,0,0,0,0,0,3,6,6,6,3,3,3,1,.,.,0,0,0,.,10,.,7,.,283
290,2015-11-09T00:00:00.000Z,2015,1350,50,1,0,21,31.47,2,1,3000,3,.,1,.,32,1,1,0,0,0,0,0,0,0,2,3,4,5,3,3,3,1,.,.,1,0,0,.,7,.,3,.,284
291,2015-11-17T00:00:00.000Z,2015,1922,28,1,0,1,61.02,1,24,3121,2,.,1,.,60,1,1,0,0,0,0,0,0,0,1,4,5,5,4,4,4,1,.,.,1,0,0,.,.,.,3,.,285
292,2015-11-29T00:00:00.000Z,2015,2040,39,1,0,9,37.92,4,82,5000,3,.,1,.,12,2,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,10,.,8,.,286
293,2015-11-30T00:00:00.000Z,2015,344,23,1,0,1,.,2,1,35222,2,.,4,.,29,1,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,6,.,.,0,4,2,1,5,.,6,.,287
294,2015-11-30T00:00:00.000Z,2015,344,34,1,0,3,.,2,1,35222,2,.,4,.,29,1,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,6,.,.,0,4,0,1,3,.,6,.,288
295,2015-12-06T00:00:00.000Z,2015,1121,55,1,1,24,19.67,4,97,5000,3,.,1,.,14,1,1,2,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,5,.,3,.,289
296,2015-12-21T00:00:00.000Z,2015,1451,40,1,0,17,24.83,4,97,5300,3,.,5,.,39,6,0,0,0,0,0,1,0,0,1,5,5,5,3,3,3,1,.,.,1,0,0,.,5,.,8,.,290
297,2015-12-25T00:00:00.000Z,2015,1957,30,1,0,6,29.43,1,81,5100,2,.,1,.,45,2,0,7,0,0,1,0,0,0,1,3,5,5,3,4,4,1,.,.,0,0,1,.,3,.,3,.,291
298,2015-12-30T00:00:00.000Z,2015,648,35,1,0,4,49.21,5,76,54666,3,.,1,.,78,1,0,0,0,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,3,.,2,.,292
299,2016-12-25T00:00:00.000Z,2016,1152,38,1,1,16,.,7,34,42000,3,.,1,.,31,1,0,0,.,.,0,0,0,0,1,4,5,5,2,3,3,1,.,1,1,0,1,.,1,3,3,.,293
300,2016-12-23T00:00:00.000Z,2016,405,26,1,1,1,35.18,2,36,12000,3,.,1,.,18,1,0,0,0,0,0,0,0,0,1,3,4,5,2,3,5,1,7,7,1,0,1,1,.,.,9,.,294
301,2016-12-16T00:00:00.000Z,2016,2335,49,1,0,9,.,1,21,5000,3,.,1,.,28,1,1,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,1,0,0,1,.,5,.,3,.,295
302,2016-12-05T00:00:00.000Z,2016,1405,44,1,0,14,.,5,90,12000,1,.,1,.,17,1,0,0,0,0,0,0,0,0,3,2,4,4,2,3,3,1,.,1,0,0,0,.,10,10,1,.,296
303,2016-11-27T00:00:00.000Z,2016,308,28,1,0,3,.,7,3,12000,2,.,1,.,34,2,0,1,0,0,1,0,0,0,3,4,5,5,2,3,3,1,.,1,1,0,1,.,6,.,2,.,297
304,2016-11-22T00:00:00.000Z,2016,1807,28,1,0,1,44.64,7,80,25211,2,.,1,.,18,2,0,0,0,0,0,0,0,0,1,5,5,5,2,3,3,1,.,1,1,0,1,.,1,.,2,.,298
305,2016-11-15T00:00:00.000Z,2016,1940,25,1,0,1,29.49,7,75,40222,3,.,1,.,39,1,0,1,3,0,1,0,0,0,1,4,4,4,2,3,3,1,.,1,0,0,0,.,.,.,3,.,299
306,2016-11-13T00:00:00.000Z,2016,2252,28,1,0,6,42.01,4,1,12000,2,.,1,.,31,2,0,2,1,.,0,1,0,0,3,4,5,5,3,3,3,1,.,1,1,0,0,.,.,.,2,.,300
307,2016-11-13T00:00:00.000Z,2016,1338,49,1,0,19,26.57,5,80,55222,1,.,1,.,29,2,1,0,0,0,0,0,0,0,3,5,5,5,2,3,3,1,.,1,0,0,0,.,.,.,3,2,301
308,2016-11-09T00:00:00.000Z,2016,2134,25,1,0,1,42.74,1,36,14000,2,.,1,.,32,1,0,0,0,0,1,0,0,0,1,2,2,4,4,2,3,1,.,1,0,0,0,.,.,.,1,.,302
309,2016-11-09T00:00:00.000Z,2016,333,32,3,0,6,.,7,5,12000,2,.,1,.,14,2,0,0,0,0,1,0,0,0,3,2,4,4,2,3,3,1,.,1,1,0,0,.,.,.,2,.,303
57,2011-02-24T00:00:00.000Z,2011,4,28,1,0,2,34.47,7,1,12000,3,.,1,.,58,1,0,0,0,0,1,0,0,0,1,3,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,304
58,2011-02-25T00:00:00.000Z,2011,2323,38,1,0,12,46.85,7,75,40222,3,.,1,.,29,1,0,0,0,0,1,0,0,0,2,3,5,5,3,4,4,1,.,.,0,0,1,.,1,.,2,.,305
59,2011-02-28T00:00:00.000Z,2011,237,27,1,0,1,48.22,4,97,5000,3,.,1,.,29,1,1,0,0,0,0,0,0,0,4,5,5,5,3,3,3,1,.,.,0,0,1,.,3,.,2,3,306
60,2011-03-05T00:00:00.000Z,2011,2158,26,1,0,4,74.45,7,75,14100,3,.,1,.,39,1,1,0,0,0,1,0,0,0,2,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,.,307
61,2011-03-09T00:00:00.000Z,2011,2235,26,3,0,2,38.3,7,86,5000,3,.,1,.,30,1,0,0,0,0,1,0,0,0,1,4,5,5,3,4,4,1,.,.,1,0,1,.,6,.,8,.,308
62,2011-03-18T00:00:00.000Z,2011,159,34,1,0,8,37.67,7,75,14100,3,.,1,.,30,1,0,2,0,0,1,0,0,0,2,2,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,309
63,2011-04-03T00:00:00.000Z,2011,1909,30,1,0,1,31.68,2,1,12000,1,.,1,.,30,1,1,3,0,0,0,0,1,0,1,2,5,5,3,3,3,1,.,.,0,0,1,.,6,.,8,1,310
64,2011-04-10T00:00:00.000Z,2011,242,40,1,0,8,27.27,2,2,5100,3,.,5,.,47,2,0,0,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,.,311
65,2011-04-19T00:00:00.000Z,2011,1643,42,1,1,19,27.45,1,35,5000,3,.,1,.,28,1,0,0,0,0,0,0,0,0,1,4,5,5,3,4,4,1,.,.,1,0,1,.,6,.,1,2,312
66,2011-04-27T00:00:00.000Z,2011,359,30,4,0,4,.,7,75,14000,3,.,1,.,30,1,0,0,0,0,1,0,0,0,4,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,313
67,2011-05-29T00:00:00.000Z,2011,2102,40,1,0,10,27.88,2,83,24244,2,.,1,.,44,1,0,0,0,0,1,0,0,0,1,4,4,4,3,4,4,1,.,.,1,0,1,.,3,.,2,.,314
68,2011-05-31T00:00:00.000Z,2011,1931,38,1,0,7,37.58,4,1,94000,2,.,5,2,36,2,1,2,3,0,0,0,0,0,1,5,5,5,3,4,5,1,7,.,1,0,1,.,6,.,5,.,315
69,2011-05-31T00:00:00.000Z,2011,1931,35,1,0,1,43.54,4,80,94000,1,.,5,2,36,2,1,2,3,0,0,0,0,0,1,5,5,5,3,4,5,1,7,.,1,0,1,.,1,.,5,.,316
70,2011-06-12T00:00:00.000Z,2011,2333,40,1,0,12,19.51,7,71,5100,3,.,1,.,20,2,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,7,.,3,2,317
71,2011-07-01T00:00:00.000Z,2011,2203,26,1,0,3,43.86,7,5,14000,2,.,1,.,24,1,0,2,1,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,318
72,2011-07-02T00:00:00.000Z,2011,106,27,3,0,2,38.3,7,3,8000,2,.,1,5,23,1,0,2,1,0,1,0,0,0,3,4,5,5,3,5,5,1,7,.,1,0,1,.,1,.,2,.,319
73,2011-07-03T00:00:00.000Z,2011,1538,31,1,0,11,28.57,4,97,12000,3,.,1,.,18,1,0,2,3,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,3,.,320
74,2011-08-01T00:00:00.000Z,2011,1910,23,1,0,1,57.6,2,80,70111,2,.,5,.,34,1,0,0,0,0,0,0,0,0,4,6,6,6,3,3,3,1,6,.,0,0,1,.,6,.,5,.,321
75,2011-08-02T00:00:00.000Z,2011,414,28,1,0,8,26.6,4,1,12000,2,.,1,.,18,1,1,0,0,0,1,0,0,0,1,4,5,5,3,4,4,1,.,.,1,1,1,1,6,.,3,2,322
76,2011-08-10T00:00:00.000Z,2011,1206,22,1,0,1,47.11,7,82,12000,1,.,1,.,33,2,1,2,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,5,.,2,.,323
77,2011-08-10T00:00:00.000Z,2011,1207,42,1,0,20,23.78,7,82,12000,1,.,1,.,33,2,1,2,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,6,.,8,.,324
78,2011-08-21T00:00:00.000Z,2011,329,31,1,0,1,26.57,5,80,12341,1,.,1,.,24,1,0,2,3,0,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,3,325
79,2011-08-25T00:00:00.000Z,2011,902,35,1,0,9,.,7,1,94666,1,.,5,.,24,1,0,0,0,0,0,0,0,0,2,6,6,6,3,3,3,1,.,.,0,0,2,.,3,.,7,.,326
80,2011-08-29T00:00:00.000Z,2011,1923,37,1,0,6,29.46,4,84,31500,1,.,1,.,36,1,0,0,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,0,1,1,.,2,.,2,3,327
81,2011-08-29T00:00:00.000Z,2011,1923,34,1,0,5,58.42,4,84,31500,1,.,1,.,36,1,0,0,0,0,0,0,0,0,3,5,5,5,3,3,3,1,.,.,0,1,1,.,5,.,2,3,328
82,2011-09-18T00:00:00.000Z,2011,2145,34,1,0,5,58.42,4,97,27444,3,.,1,.,19,2,1,3,0,0,0,1,1,0,1,5,5,5,3,3,3,1,.,.,0,0,1,.,3,.,3,2,329
83,2011-10-04T00:00:00.000Z,2011,1701,36,1,0,3,35.58,5,2,5100,2,.,5,.,28,1,1,0,0,0,0,0,1,0,1,2,6,6,.,.,.,0,.,.,0,1,1,.,.,.,7,7,330
84,2011-10-04T00:00:00.000Z,2011,1701,24,1,0,1,.,5,2,5100,2,.,5,.,28,1,1,0,0,0,0,0,1,0,1,2,6,6,.,.,.,0,.,.,0,1,1,.,.,.,7,7,331
85,2011-11-21T00:00:00.000Z,2011,1159,44,1,0,18,33.62,4,84,5000,3,.,1,.,17,4,0,0,0,0,0,0,0,0,1,4,5,5,3,3,3,1,.,.,0,0,1,.,1,.,2,2,332
86,2011-11-26T00:00:00.000Z,2011,429,35,1,0,12,.,7,75,14100,3,.,1,.,23,2,1,0,0,0,1,0,0,0,2,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,3,.,333
87,2011-11-26T00:00:00.000Z,2011,1520,42,1,1,12,.,2,84,15100,1,.,1,.,22,1,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,3,334
88,2011-11-26T00:00:00.000Z,2011,1610,24,1,1,1,.,2,84,15100,1,.,1,.,22,1,1,0,0,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,2,.,6,.,2,3,335
89,2011-11-28T00:00:00.000Z,2011,1113,43,1,0,20,21.76,4,90,12000,1,.,5,.,16,1,0,2,0,0,0,0,1,0,1,4,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,.,336
90,2011-12-13T00:00:00.000Z,2011,1825,23,1,0,1,27.51,7,61,292000,1,.,5,.,35,1,0,0,0,0,0,0,0,0,1,6,6,6,.,.,.,.,.,.,0,0,0,.,.,.,7,.,337
91,2011-12-24T00:00:00.000Z,2011,309,26,1,0,2,27.97,7,1,94000,2,.,5,.,29,2,0,0,0,0,1,1,0,0,2,6,6,6,3,3,3,1,.,.,1,0,1,.,5,.,7,.,338
92,2011-12-26T00:00:00.000Z,2011,52,35,1,0,5,58.42,4,80,12000,3,.,1,.,19,5,0,0,0,0,1,0,0,0,1,5,5,5,3,4,5,1,7,.,1,1,1,6,1,.,2,3,339
93,2012-01-01T00:00:00.000Z,2012,204,26,1,0,4,32.99,7,3,12000,2,.,1,1,26,2,0,0,0,0,0,0,0,0,3,4,5,5,3,5,5,1,7,.,1,0,0,.,1,.,2,2,340
94,2012-01-07T00:00:00.000Z,2012,508,25,3,0,2,27.84,5,80,3221,4,.,1,1,50,2,0,6,0,0,1,0,0,0,1,5,5,5,3,3,3,1,.,.,0,0,0,.,1,.,2,2,341
95,2012-01-13T00:00:00.000Z,2012,1716,34,1,0,12,.,4,75,5300,3,.,1,1,32,2,0,6,0,0,0,1,0,0,4,5,5,5,3,3,3,1,.,.,1,1,0,6,7,.,3,3,342
96,2012-01-13T00:00:00.000Z,2012,2154,35,1,0,6,60.48,4,80,5100,3,.,1,1,27,1,0,3,2,7,0,0,1,0,1,5,5,5,3,3,3,1,.,.,1,0,0,1,7,.,2,2,343
97,2012-02-03T00:00:00.000Z,2012,1313,39,1,0,13,.,1,90,5000,3,.,1,1,16,1,1,2,0,0,0,0,1,0,4,4,5,5,3,3,3,1,.,.,0,0,0,.,3,.,3,3,344
98,2012-02-24T00:00:00.000Z,2012,1500,43,1,0,20,.,5,90,5300,1,.,1,1,18,1,0,0,0,0,0,0,1,0,4,5,5,5,3,3,3,1,.,.,1,0,1,.,1,.,2,8,345
99,2012-02-25T00:00:00.000Z,2012,2225,37,1,0,7,30.03,4,75,12000,3,.,1,1,16,2,0,0,0,0,0,0,0,0,1,5,5,5,4,4,4,1,.,.,1,0,0,.,.,.,2,2,346
100,2012-02-26T00:00:00.000Z,2012,227,44,1,0,22,85.07,4,75,12000,3,.,1,1,16,2,1,0,0,0,0,0,0,0,1,4,4,4,3,3,3,1,.,.,1,0,0,.,.,.,2,2,347
101,2012-02-27T00:00:00.000Z,2012,630,43,1,0,15,35.4,7,1,40222,3,.,2,2,59,1,0,2,0,0,0,0,0,0,1,5,5,5,3,4,4,1,5,.,0,0,0,.,5,.,5,5,348
102,2012-03-01T00:00:00.000Z,2012,207,27,1,0,4,49.15,1,1,94555,4,.,1,1,27,2,0,2,1,0,1,1,0,0,2,5,5,5,3,3,3,1,.,.,1,0,0,7,7,.,3,1,349
103,2012-03-02T00:00:00.000Z,2012,45,27,1,0,2,33.01,7,1,24244,2,.,1,1,21,1,0,0,0,0,1,0,0,0,3,5,5,5,3,3,3,1,.,.,1,0,0,.,1,.,3,3,350
104,2012-03-03T00:00:00.000Z,2012,346,36,1,0,11,21.78,4,84,13000,3,.,1,1,20,4,0,2,8,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,6,.,1,3,351
105,2012-03-03T00:00:00.000Z,2012,427,32,1,0,12,28.04,4,84,13000,3,.,1,1,20,4,0,2,8,0,0,0,0,0,1,5,5,5,3,3,3,1,.,.,1,0,1,.,7,.,1,3,352
